SaleID,price
200195,2347.423189354722
200196,746.9642141803313
200197,21612.000289557032
200198,1238.5744175598124
200199,4511.217803904653
200200,516.4888277421902
200201,7678.196954849062
200202,2058.4776646223618
200203,1565.6913658859853
200204,8178.757857244187
200205,5438.219266429555
200206,829.5314994247329
200207,5110.921695087935
200208,5843.202099996989
200209,1682.7234607079693
200210,13868.602029887059
200211,5587.99917025529
200212,7678.678685720309
200213,8756.131713862149
200214,19125.84047266424
200215,7264.816779219295
200216,3274.0174925887954
200217,1251.7699586873669
200218,10368.0219953934
200219,1246.0053177029408
200220,2816.547879433958
200221,8062.634437517865
200222,2209.3180830498827
200223,625.7807572434507
200224,12163.031819174459
200225,3143.699455479946
200226,1193.9642874461053
200227,8904.35904286681
200228,214.81713542355155
200229,7572.731644656571
200230,10030.969116874043
200231,5106.608022311565
200232,942.4750296237742
200233,7884.025391157684
200234,398.4826407045162
200235,8517.879173255918
200236,13930.900377015989
200237,4875.680289480298
200238,7023.203825903659
200239,8825.179223685891
200240,24795.79790573528
200241,10407.336371880672
200242,3998.555737594553
200243,2826.4396244477716
200244,6601.754119857402
200245,3957.9447285217084
200246,4116.283589228571
200247,1106.462024807277
200248,297.73916710583916
200249,9206.90547244213
200250,30974.20346572771
200251,10229.246573676844
200252,753.6782251609374
200253,9722.663552991826
200254,11058.4221190203
200255,7477.67047658201
200256,2829.7941587097694
200257,9076.246261405615
200258,3389.506254527439
200259,7951.253702036769
200260,1456.406384694003
200261,3831.3955681963707
200262,2483.682109487049
200263,9206.526785577968
200264,6626.903156633706
200265,5537.924602385067
200266,1278.8111800569056
200267,14786.447934366739
200268,7042.213972792989
200269,3804.8260879700274
200270,8892.537589877951
200271,2968.941763930347
200272,2551.784123439166
200273,17733.35111992808
200274,490.88300856461586
200275,13863.277228967267
200276,2177.34469624866
200277,3169.2437470750697
200278,1654.1612009557387
200279,7752.807921000567
200280,3067.0523941577953
200281,805.6316547686736
200282,12424.879312184048
200283,6427.102107857532
200284,393.03316980790044
200285,5156.1832758265045
200286,3539.654764282058
200287,12053.820735270736
200288,12036.50052012106
200289,3095.2549729727393
200290,6727.461239148027
200291,8643.492464284682
200292,1736.0343281130843
200293,9743.27142758294
200294,6228.102804516786
200295,1773.541740596747
200296,2981.9185418858806
200297,7349.298444268005
200298,1403.9610105519746
200299,4978.1808302383115
200300,5195.751354096944
200301,5719.194866317785
200302,1483.8912355822408
200303,5962.060750795641
200304,2407.278515145734
200305,4181.1061033714095
200306,1597.4722340524954
200307,15468.012187434959
200308,1370.1219664264945
200309,1162.3992395854452
200310,1097.9777073317994
200311,1205.1819790551415
200312,11285.284674971532
200313,1684.0773554724506
200314,4344.095117034975
200315,917.2207059027494
200316,40274.46010870821
200317,2557.3493624175926
200318,400.0393285987075
200319,10407.653865200351
200320,3050.2101591516525
200321,28895.622334506465
200322,16824.170898384476
200323,1347.5015545003255
200324,24807.470003967763
200325,5744.577343339612
200326,2458.5110700133623
200327,26603.724790034605
200328,464.06455389054815
200329,7734.567136201735
200330,1917.065873699819
200331,1522.5854774433672
200332,12158.598361930297
200333,1201.3784628429203
200334,457.0727706384587
200335,1453.988330316186
200336,1402.0288323466812
200337,1092.5169490719086
200338,2027.6118190999453
200339,13938.012063109314
200340,26481.850035432944
200341,2716.4853945253017
200342,6304.501874117099
200343,1755.0677661079226
200344,5770.404148306759
200345,6666.497642910989
200346,1183.2816659905043
200347,11318.60277152729
200348,9416.183814415732
200349,731.2079952721948
200350,10086.835217873666
200351,2271.5775737271906
200352,757.7983192891128
200353,1771.6114505492449
200354,3472.6795461314823
200355,533.493899450923
200356,4197.920371721751
200357,2235.8576995927733
200358,3009.0461709248257
200359,9480.077162433337
200360,16550.002305062153
200361,1795.4147965180507
200362,2002.8565933072432
200363,1305.0163222460044
200364,7795.925042109297
200365,10210.98502830582
200366,1017.388404335619
200367,5940.417894483532
200368,6420.4809635711235
200369,5689.738215563359
200370,1013.3146275586572
200371,10471.010208127955
200372,809.3545640608344
200373,1216.336895521139
200374,961.2931844852835
200375,1185.3700830993093
200376,2660.6218132276304
200377,1821.5926462894902
200378,1445.950863789686
200379,1964.7409073181268
200380,806.3590818024015
200381,3929.5127440392757
200382,32281.50271769534
200383,2141.4275526729207
200384,2658.5689649317164
200385,769.4206471890355
200386,1095.0833825395334
200387,3939.389665970505
200388,7115.043297066124
200389,8009.2320807334245
200390,376.9108491870966
200391,3429.41274638817
200392,1021.3704994061916
200393,2982.962383731279
200394,4159.76289837321
200395,99.17893199134971
200396,2455.670274658152
200397,1008.8842746389365
200398,2247.1783855670137
200399,771.3312868533053
200400,2110.8153452516676
200401,4944.795306654401
200402,1406.949737431403
200403,3645.35937408229
200404,642.3330969189474
200405,699.623960674121
200406,2445.7825235156893
200407,1517.012122985171
200408,6657.220466637706
200409,10782.881399565287
200410,6584.464822870614
200411,1462.232141096526
200412,20816.679128987093
200413,10901.547788113774
200414,4524.867688978842
200415,9339.967195258776
200416,7940.152234509177
200417,1727.9402136506508
200418,1133.9267042195327
200419,18152.595229673178
200420,19586.543100778767
200421,1242.7865705780669
200422,1554.9731600631771
200423,1068.4462318034966
200424,52176.42864633141
200425,9038.061840108508
200426,3772.1705978173823
200427,19146.784820450943
200428,1206.786014540309
200429,4558.258877435538
200430,3898.0873970565012
200431,2760.2237556452856
200432,3906.04714932974
200433,15952.193309280854
200434,652.0895488365121
200435,5119.2034052219815
200436,9873.401007365268
200437,760.6898117897045
200438,201.9331206282807
200439,1143.517375327655
200440,1473.5828996561838
200441,1206.032819532298
200442,1296.8640138299538
200443,5459.4891476600915
200444,1212.1062312360025
200445,3064.2617601639827
200446,3523.2557113634466
200447,7275.341817581405
200448,13644.211304301494
200449,1200.909741134548
200450,2617.8897621309225
200451,1003.876240565542
200452,3176.3337709069315
200453,3234.0877188773557
200454,926.9348091492466
200455,8357.230862091514
200456,1210.8792058969898
200457,1341.3815713219765
200458,791.9050495267509
200459,3846.029929552945
200460,2994.5156078703353
200461,3479.475138129737
200462,5240.611456456809
200463,8417.086378349415
200464,1281.5617332926922
200465,9888.219993715515
200466,2320.4602084695703
200467,2684.953276004744
200468,2003.9769690913652
200469,188.98579446664363
200470,9323.081277092639
200471,394.7026079830586
200472,10005.233237331286
200473,50380.49616395167
200474,1636.5571295300774
200475,4047.232572261395
200476,12580.134145405655
200477,5060.067839828637
200478,4991.170262377937
200479,1105.9264395795744
200480,6599.912870533699
200481,1669.8063737334935
200482,1486.5480451218004
200483,2713.285387610547
200484,2382.7543624211444
200485,4699.019455990065
200486,5427.864482133723
200487,9203.841527195242
200488,992.1976601706457
200489,5986.43061216161
200490,9172.845255472417
200491,8424.204728633798
200492,17306.04702137907
200493,94.6853306915047
200494,2316.587694557297
200495,5471.2049759304755
200496,358.70093819759967
200497,582.1732969982398
200498,18209.342386127268
200499,729.5462000524923
200500,6010.498424761969
200501,4011.653548147949
200502,1840.1488832554437
200503,412.0350184551968
200504,2481.458931576149
200505,5914.049216105345
200506,137.5474802864261
200507,3108.834617159976
200508,1727.0042901529107
200509,1233.0349466395671
200510,9066.152635975299
200511,10097.896572275227
200512,24936.162824109924
200513,14789.425454257607
200514,12305.01976509915
200515,648.7409472445821
200516,22010.762261044456
200517,8651.761759682035
200518,2426.4055755036125
200519,13579.772186349903
200520,1234.6336412498972
200521,22796.687927382674
200522,151.07512710930487
200523,4498.181672738464
200524,8520.377089100482
200525,502.11472272988874
200526,410.1687109240199
200527,3864.6584545512574
200528,3715.81989223587
200529,607.678382258815
200530,8087.613307262022
200531,14993.647850532225
200532,1052.802336507602
200533,18962.438692194213
200534,1243.5310970950052
200535,202.72994994397988
200536,928.4939736579305
200537,913.3499193652988
200538,3020.3449711061517
200539,7037.92681970825
200540,2599.738829268874
200541,2826.394964960696
200542,2309.40392122084
200543,3799.509683751862
200544,503.54003207561783
200545,3793.100892160201
200546,6158.231591931845
200547,4437.45890044324
200548,4274.958551744602
200549,13146.826847377437
200550,16329.058913619883
200551,416.36089699810964
200552,11077.540477408453
200553,253.20735482389932
200554,11852.130035617385
200555,1954.9197077245121
200556,3935.57982888767
200557,11883.032115230098
200558,6465.758098551177
200559,1206.9395740322796
200560,2882.149680399021
200561,4200.505538220019
200562,20458.079709908798
200563,6289.578139065684
200564,10381.107141521423
200565,26375.60161662498
200566,7598.2330678831195
200567,1882.1362240204542
200568,9691.073016992454
200569,132.90333960837532
200570,1917.6759728938957
200571,3423.4846305439382
200572,10869.288206276604
200573,16333.594768716752
200574,1006.5473145021102
200575,1467.886361501488
200576,977.6879914418998
200577,790.0783019756017
200578,21576.8602493439
200579,208.98462278403346
200580,5511.207955169282
200581,1461.3644435593671
200582,6485.75215481485
200583,987.3452329558365
200584,17801.285444497047
200585,6895.728362936577
200586,4258.276084210793
200587,1381.9022172066962
200588,4003.156401707781
200589,2570.652419883976
200590,246.41026326638985
200591,11041.183977090368
200592,4152.270397369461
200593,9911.243229462087
200594,9521.75295103603
200595,507.4387845921572
200596,4382.860293337301
200597,22319.520809013004
200598,11501.275939191508
200599,3827.410360623156
200600,6982.4521062316
200601,8303.023923374762
200602,9869.651451242302
200603,33413.70352776293
200604,10036.978009173834
200605,1410.9810929082994
200606,4963.116530589743
200607,7945.890420643226
200608,9247.29545356138
200609,536.9967442847592
200610,7984.254841368722
200611,12541.070273860136
200612,10383.625750120931
200613,1100.1160308181989
200614,609.1278246869535
200615,600.9339597343379
200616,2636.3402354590003
200617,1740.3119092260465
200618,3629.6273737420797
200619,249.6554644553939
200620,2586.3819672434806
200621,10879.239057644787
200622,4902.072708686686
200623,18102.299405423302
200624,910.97636335523
200625,677.5038169439129
200626,2674.953915954901
200627,6555.183422200927
200628,5580.584377253472
200629,7943.056805783728
200630,1764.4262967148281
200631,13542.285917435996
200632,1643.1785781472367
200633,4874.558831169045
200634,2040.9803843962518
200635,4875.591218296034
200636,18298.405878256857
200637,18186.79790607088
200638,1460.2600441782404
200639,2089.0691130099913
200640,979.1109051646446
200641,2650.457415939649
200642,929.8358091382788
200643,6850.563103141255
200644,22017.451003994658
200645,2281.117759634875
200646,7292.188535522024
200647,9927.099483012635
200648,91.79196000323383
200649,6367.536808489646
200650,5355.990689022864
200651,4699.842383843319
200652,509.119385859075
200653,6309.643500730816
200654,2669.830804959612
200655,13124.535061932158
200656,1534.5576580673103
200657,4284.536379734639
200658,7632.752084566076
200659,3098.093203261905
200660,6420.424356075548
200661,9662.454382557127
200662,2006.5936499551487
200663,1345.3387755855829
200664,1790.818505533714
200665,5473.223910463875
200666,1961.4569781938153
200667,12035.56420290944
200668,19290.53939138849
200669,1606.9660836300302
200670,8760.402319783521
200671,1185.9029577096587
200672,873.799012985683
200673,14014.707196563535
200674,5022.721593779214
200675,5843.215671871235
200676,5117.7170216526065
200677,8946.157484042904
200678,2341.8677397443416
200679,1794.698554945979
200680,6485.708281290458
200681,3056.543874879011
200682,3012.6158604532525
200683,53.08693985871499
200684,348.5610214118025
200685,1633.1462633032736
200686,2836.2780358856244
200687,3241.5578808321093
200688,704.047490559375
200689,10999.432276245052
200690,1793.6905035456818
200691,5835.973863033192
200692,3509.1327848787128
200693,6609.6826778124505
200694,281.9841105143988
200695,338.254919759803
200696,6972.859913854218
200697,3999.537836086432
200698,29859.494944593258
200699,567.9266491779799
200700,1773.8669394002973
200701,6963.6141362103035
200702,846.482450714678
200703,7859.22730638671
200704,697.8509024361952
200705,1204.5517804414912
200706,3586.0272337535653
200707,2224.697330926155
200708,797.1044591350663
200709,2254.9531199003427
200710,657.1307918978667
200711,5664.231624071611
200712,12719.726338063929
200713,10747.9521556307
200714,1148.868770381143
200715,32473.737281272093
200716,1447.9265505802928
200717,1331.6146613719054
200718,5138.1312498515435
200719,3459.0954906104275
200720,2718.6975719744
200721,1767.3212664580212
200722,2353.029994837879
200723,4031.284905120662
200724,994.3431235592166
200725,1516.9590655956251
200726,303.07257306314114
200727,185.69583172412226
200728,3740.827241184407
200729,3801.462338787622
200730,1359.953564714438
200731,4894.239360602361
200732,841.8492685798099
200733,6508.338561240192
200734,1939.398202986346
200735,1096.718055286321
200736,16614.897662534728
200737,8216.413670315564
200738,1835.200763710287
200739,451.6856112355134
200740,7087.139547842431
200741,2256.2909433170503
200742,6959.838914301794
200743,8001.758094945577
200744,2241.723176176359
200745,3939.9715744586256
200746,1282.7775904272924
200747,1278.3008996895464
200748,41122.28164692432
200749,758.6618830947309
200750,13603.289180044714
200751,6290.546164349729
200752,3174.1134269034105
200753,3465.5504641750904
200754,2425.432211612853
200755,3022.0396197145633
200756,4517.297247587941
200757,3511.518068073803
200758,2445.4716965729845
200759,955.8264917782216
200760,17212.537058631326
200761,3109.95553248175
200762,2531.077422162625
200763,2711.1834241766833
200764,723.3169497627888
200765,13681.07240792104
200766,802.7430169169902
200767,1149.361828625191
200768,848.7589752684258
200769,14011.942387773057
200770,325.0690880805181
200771,4104.471647026741
200772,2675.3073609361845
200773,5248.63451879725
200774,13569.068304582035
200775,3036.2457765507293
200776,2782.960397759683
200777,4010.914660849691
200778,1612.0359276359761
200779,4015.402053355758
200780,798.6683089945338
200781,5115.273580966788
200782,691.6422821046021
200783,40006.82613896802
200784,1211.4255689836596
200785,1687.5929495532318
200786,4873.007919749901
200787,3715.0900917048257
200788,9383.011720632347
200789,633.1565904252515
200790,2947.365811929143
200791,4416.7776094332185
200792,3224.981099434157
200793,3977.82002674695
200794,20325.614316244875
200795,3721.4418583111205
200796,163.7702802746853
200797,3935.9354837740116
200798,5271.8878909110845
200799,22459.81068043445
200800,1856.0875417269137
200801,286.53022833878236
200802,203.12058403376872
200803,2048.9462560864918
200804,3890.451354354473
200805,7754.310685994257
200806,5903.105239306997
200807,502.96951833376335
200808,3212.4260669222476
200809,1224.9094825195864
200810,2936.321196603775
200811,759.4862047449585
200812,4311.282960655189
200813,21518.9229604565
200814,1093.789050200351
200815,1239.3682522737256
200816,10757.50671845386
200817,896.3207664021467
200818,6246.390108434794
200819,6007.602142403112
200820,798.8779776609193
200821,3810.6090547481767
200822,6380.707420577551
200823,3186.820578475173
200824,606.3027787476705
200825,12059.52819701991
200826,899.2638293502928
200827,2210.4175291822166
200828,10500.323970520083
200829,12633.35326906401
200830,7955.722931969414
200831,4035.630235119662
200832,6789.444190584244
200833,929.0425169768038
200834,1549.704363907096
200835,1615.5741416705173
200836,2064.9298567972037
200837,3582.9113866137677
200838,1399.3706014370841
200839,5750.318234155481
200840,3800.312856877384
200841,8427.594665809162
200842,3245.859490648095
200843,3479.2448294454057
200844,8478.215504289228
200845,617.5943670517004
200846,6005.961913658384
200847,3479.3809935474746
200848,960.9183150436445
200849,12649.644213650221
200850,1174.5762445144576
200851,9111.108168191648
200852,1713.0889203228207
200853,6576.115134506214
200854,12794.814556934798
200855,3218.999497216195
200856,3756.8022999402933
200857,999.5200056785797
200858,17514.1645454162
200859,1988.5066910887044
200860,7453.278388105695
200861,1742.0150380074515
200862,12280.53664130325
200863,2702.34515864783
200864,879.5549567465968
200865,27347.8895341303
200866,8198.814066145233
200867,4974.129438740009
200868,2513.238075754309
200869,480.72174405622224
200870,13471.111715227746
200871,1826.0073974747665
200872,8986.07164477804
200873,802.1800268148468
200874,1158.198598502374
200875,3224.3237081946622
200876,5342.653548406803
200877,3468.775557527809
200878,9386.800926850874
200879,493.956231613637
200880,250.2201458159239
200881,467.75132555383067
200882,9418.23704357341
200883,7094.03018812558
200884,1461.7576194275318
200885,2213.7425046767876
200886,7444.048641403629
200887,1271.5172399729645
200888,944.1140487687766
200889,2325.5044685259945
200890,1850.4393815142257
200891,844.665141410598
200892,5398.895385719949
200893,1415.2600933376573
200894,902.5963505793272
200895,6661.612355841131
200896,3410.109639815979
200897,1823.8061013479794
200898,13476.29485187747
200899,4254.629524631192
200900,5922.774485348605
200901,2441.9613031213285
200902,16708.372122264573
200903,395.05934290040875
200904,934.949039127347
200905,1912.7969208016855
200906,9251.274641450558
200907,1203.2190575842465
200908,651.5180143914796
200909,231.58460556476516
200910,1696.247278913358
200911,756.6110984293499
200912,4187.538199253709
200913,4839.664963226752
200914,4952.635607752018
200915,3014.858784069834
200916,1717.4061379451268
200917,15690.268269811255
200918,806.7944759468827
200919,3727.2308838888816
200920,1222.2006184815857
200921,6002.721863525686
200922,812.7966074205884
200923,15339.450941967638
200924,1263.4874840240122
200925,8048.644933753781
200926,837.3537276701854
200927,306.8260381099536
200928,5279.289747556124
200929,944.4423110633275
200930,12894.236695763646
200931,2020.1792489745908
200932,1033.0064108776596
200933,17968.39350653304
200934,7212.0298718645745
200935,1766.323033889529
200936,6180.120301744911
200937,29281.395876368024
200938,11143.05641899421
200939,3545.36008546808
200940,2882.2417688845344
200941,328.15378545257875
200942,738.2025010325219
200943,2051.997981655429
200944,18850.02599473943
200945,1864.215588369427
200946,1317.509477356084
200947,846.3085732868653
200948,7972.023311142591
200949,17143.526544233646
200950,5203.946115145492
200951,7825.46466457561
200952,12323.53063911057
200953,1904.079776133926
200954,1245.9689832892498
200955,19933.870022284707
200956,4951.0050092497195
200957,2763.3753725771107
200958,1403.2887873722848
200959,1099.9014989989887
200960,3442.418264426498
200961,5236.758383885387
200962,8872.478044229847
200963,1209.6667133415826
200964,2227.1801052726773
200965,6446.2458114977435
200966,1714.9839265304522
200967,4309.434003725378
200968,3795.0974609200557
200969,3829.493979012337
200970,13123.975805914377
200971,1241.7664198842292
200972,4169.641777767226
200973,10624.824960322458
200974,17168.57391107612
200975,3243.880391783185
200976,31108.662932786196
200977,12128.14306727823
200978,2399.356995403672
200979,550.7869515158429
200980,9466.483548660995
200981,1815.1826796473638
200982,6692.703748300819
200983,853.7372885151082
200984,604.3889422539456
200985,25949.845265825505
200986,13980.315463877658
200987,1042.3978684960264
200988,307.44109297974984
200989,1439.4307212099175
200990,690.6427907067512
200991,1291.6235905761089
200992,2740.329217504791
200993,288.70866987110816
200994,2935.12833453611
200995,1671.2354640108235
200996,6680.673558767139
200997,78.57866314150235
200998,1485.3483868557753
200999,9112.54256197177
201000,5156.981009496153
201001,7560.197004296557
201002,17689.16444629553
201003,14486.130124639552
201004,399.5257582755649
201005,590.3435977439918
201006,5306.369538393692
201007,1380.5891118826778
201008,6058.903904884179
201009,2565.3090123831394
201010,8262.62647839356
201011,12165.067629508278
201012,3569.071248847943
201013,11124.893693969225
201014,2567.073455919602
201015,5674.567010148195
201016,1461.3270876291117
201017,2823.8291815876455
201018,2411.118366364802
201019,11937.845490654176
201020,7375.0176710377755
201021,2007.3615257651609
201022,7225.562753969267
201023,33607.40371848006
201024,6300.041989713557
201025,2692.017595522515
201026,5831.9040752792525
201027,3747.747035777293
201028,3831.9896816137984
201029,1507.5064895780429
201030,6918.598103207079
201031,15762.151414258346
201032,520.3836196376986
201033,9042.811173351922
201034,253.2229687537947
201035,5221.278870526267
201036,1076.7537110480657
201037,1545.6749154823394
201038,1366.3069714106286
201039,4567.862596962735
201040,1515.8538024254294
201041,299.2892021079101
201042,3546.088672722278
201043,905.1936252363622
201044,6183.231130019224
201045,3800.4699170406525
201046,2244.265314420846
201047,842.8957451442527
201048,7125.290173652493
201049,590.7157460776884
201050,6495.694984330278
201051,1195.8026013245405
201052,4510.140715916855
201053,740.012036742346
201054,2943.1517319791446
201055,4019.7352190337424
201056,3436.6417907386717
201057,1732.176184998978
201058,9090.2236100421
201059,10053.481674537936
201060,496.54280742004323
201061,11065.476815155645
201062,2922.763117434847
201063,23890.861074441564
201064,1963.3538206511032
201065,837.6342368132039
201066,1125.244157828179
201067,16248.206514261556
201068,13395.282901428382
201069,2328.6646799082737
201070,25392.537468887356
201071,497.53098646746173
201072,2501.84811230377
201073,2490.4771894205614
201074,21029.70839996486
201075,3484.946237181268
201076,1599.0807135579573
201077,7265.329744263567
201078,2012.3959197008867
201079,9456.418274884367
201080,2902.17648324718
201081,17858.515419644922
201082,5529.514535028768
201083,1048.1026159727294
201084,867.5362181248187
201085,1425.594670717178
201086,10120.151911683197
201087,1538.8297961802166
201088,6795.280879135741
201089,6533.559988376437
201090,7782.001778293155
201091,598.4531708493959
201092,6951.5528870379085
201093,1552.2304888931444
201094,5866.427731733414
201095,2063.648791225
201096,3027.43881669496
201097,361.82290918882575
201098,4959.172593805207
201099,500.6438209753141
201100,1732.8338794443794
201101,8234.184326661532
201102,2599.6467852128885
201103,3161.1481085781884
201104,2449.790418958119
201105,5563.669854699819
201106,695.940125827063
201107,988.2784731586471
201108,1985.202291712517
201109,7203.730375000807
201110,3390.421488020774
201111,4241.15599680377
201112,10010.838357988789
201113,6829.766968321821
201114,4997.629926369114
201115,22370.342605469814
201116,810.2168809629715
201117,805.3960952835214
201118,1456.6574711258818
201119,4923.598266758906
201120,3485.264856141391
201121,2709.2713441869223
201122,8360.937462535043
201123,6739.981968923342
201124,11807.205692889305
201125,1625.5288545136618
201126,275.26434905107493
201127,11001.704322240515
201128,7310.178346603625
201129,22299.82642726617
201130,3558.312233157524
201131,2527.603085132257
201132,4641.814754236349
201133,1190.4587889687496
201134,7550.739224754888
201135,2020.9744821033055
201136,5561.850114387142
201137,637.5691562001656
201138,430.30403224095
201139,5448.924846640662
201140,11728.699235199107
201141,604.6508085147075
201142,1736.8111515537926
201143,7790.062121784137
201144,2233.090793629723
201145,7462.201811958964
201146,3566.543167423664
201147,2888.2556041864846
201148,1759.6099569673204
201149,757.0097503565443
201150,3780.6273858783775
201151,10838.032052214832
201152,1407.3336432605552
201153,1746.4304835656626
201154,6976.178772132768
201155,4298.042882536892
201156,1233.068265726126
201157,1033.2709046592408
201158,1283.9966199727255
201159,1583.5651491519668
201160,649.7772778823241
201161,2762.973030212321
201162,765.9024018057369
201163,8717.114438987852
201164,2000.3123538607736
201165,1101.358436237178
201166,3197.021764062473
201167,816.6785750026196
201168,832.3299763423836
201169,1652.178201638693
201170,12908.00383903298
201171,7209.715915733878
201172,12973.174041986165
201173,15291.654352491712
201174,479.8232309647648
201175,1137.2070778269303
201176,1861.050555413339
201177,1660.1882779809075
201178,3864.1683253000606
201179,873.5255892636048
201180,2221.6574373781996
201181,14068.77758488632
201182,651.1758920446892
201183,2615.2280101719102
201184,2308.205004199256
201185,2315.4623317702576
201186,804.5641968447668
201187,13665.030265280502
201188,3717.7270230632853
201189,29454.78296338658
201190,2400.725810001973
201191,10053.027997196932
201192,4293.176683414583
201193,1032.2011472205863
201194,445.49517271184516
201195,3997.069665397277
201196,8181.624321236195
201197,5620.661816276959
201198,5010.6307168422945
201199,901.7570651662706
201200,5208.130670406542
201201,166.2397780274517
201202,20112.8242752577
201203,1201.1049887536456
201204,2632.9873579835116
201205,2158.3442585787416
201206,2837.3933151067245
201207,3920.166752510686
201208,10746.444500261201
201209,501.88194366029285
201210,6640.90477980074
201211,202.25386936875228
201212,21422.898708665718
201213,8670.49089344786
201214,22387.058801557385
201215,1409.5887741600468
201216,1600.8655541508128
201217,141.84582319534488
201218,1756.9508050286188
201219,645.1910610048652
201220,3019.9757259648777
201221,3338.1936030368142
201222,2812.521124973961
201223,10027.36429455942
201224,14610.605874445191
201225,4536.260340408084
201226,978.9444013307586
201227,3360.0365291506896
201228,1994.1852978778065
201229,13136.09516333814
201230,3341.3887070745022
201231,5402.55657482075
201232,15470.875518988045
201233,4918.055831562411
201234,28472.657318008492
201235,21121.0283670121
201236,2812.3370699462753
201237,14584.924986782247
201238,1304.9203754623175
201239,10775.246839436939
201240,1104.2084030792298
